TIMESTAMP,IP_ADDRESS,PROTOCOL,BYTES_TRANSFERRED,STATUS_CODE,USER_AGENT
2015-01-01T00:00:00Z,217.234.90.204,UDP,4636138,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-30T20:00:00Z,83.196.148.153,HTTPS,1013448,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-30T21:00:00Z,53.185.16.42,TCP,1154831,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-30T22:00:00Z,132.223.179.71,HTTPS,4502089,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-30T23:00:00Z,153.192.108.253,UDP,1096639,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T00:00:00Z,129.136.245.159,TCP,1394182,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T01:00:00Z,109.25.175.102,UDP,656368,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T02:00:00Z,226.78.248.80,UDP,308058,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T03:00:00Z,54.125.228.101,SSH,4680568,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T04:00:00Z,79.96.247.72,SSH,2475700,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T05:00:00Z,112.176.56.23,UDP,657926,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T06:00:00Z,88.250.214.48,HTTPS,3333817,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T07:00:00Z,35.211.161.228,UDP,2906787,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T08:00:00Z,188.74.88.169,TCP,4948338,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T09:00:00Z,120.136.97.133,UDP,455617,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T10:00:00Z,173.6.168.212,UDP,1318973,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T11:00:00Z,180.240.1.235,SSH,660722,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T12:00:00Z,181.183.250.191,SSH,3891000,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T13:00:00Z,16.19.102.14,SSH,1993534,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T14:00:00Z,23.8.208.63,TCP,4497686,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T15:00:00Z,170.95.29.160,UDP,4481168,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T16:00:00Z,57.109.6.238,HTTPS,4285737,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T17:00:00Z,74.152.42.173,UDP,663536,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T18:00:00Z,49.230.160.72,UDP,3913269,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T19:00:00Z,10.237.64.173,UDP,1067379,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T20:00:00Z,27.28.146.147,TCP,4249393,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T21:00:00Z,136.24.186.168,HTTPS,1464481,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T22:00:00Z,177.167.194.115,TCP,4517471,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-12-31T23:00:00Z,136.52.200.5,HTTPS,324716,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T00:00:00Z,48.71.18.157,SSH,3336115,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T01:00:00Z,81.238.143.226,UDP,393571,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T02:00:00Z,202.92.166.141,UDP,3143674,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T03:00:00Z,179.124.221.60,TCP,2252394,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T04:00:00Z,43.57.99.146,TCP,3198306,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T05:00:00Z,96.220.183.59,HTTPS,4526421,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T06:00:00Z,8.183.45.140,UDP,1144255,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T07:00:00Z,90.83.77.200,SSH,4936705,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T08:00:00Z,6.143.22.51,UDP,2339137,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T09:00:00Z,242.246.11.202,SSH,4595946,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T10:00:00Z,158.155.93.3,TCP,2409110,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T11:00:00Z,13.58.73.225,SSH,3898793,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T12:00:00Z,57.187.104.161,SSH,1543332,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T13:00:00Z,69.46.73.7,UDP,2494633,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T14:00:00Z,170.216.189.161,HTTPS,3528273,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T15:00:00Z,230.146.192.209,UDP,3419539,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T16:00:00Z,113.172.27.166,SSH,3304734,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T17:00:00Z,102.151.25.42,HTTPS,2523981,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T18:00:00Z,223.224.120.66,SSH,980232,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T19:00:00Z,86.143.78.244,UDP,248571,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T20:00:00Z,109.102.154.249,UDP,3057974,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T21:00:00Z,233.116.150.244,UDP,322507,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T22:00:00Z,120.97.68.125,TCP,1736123,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-01T23:00:00Z,242.181.129.33,HTTPS,2632589,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T00:00:00Z,92.43.144.178,UDP,3838866,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T01:00:00Z,25.179.241.158,HTTPS,2507437,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T02:00:00Z,145.239.4.33,UDP,4641497,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T03:00:00Z,64.14.64.251,UDP,3634692,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T04:00:00Z,101.195.33.50,UDP,1455807,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T05:00:00Z,60.41.250.6,UDP,2413805,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T06:00:00Z,173.71.115.72,HTTPS,1551404,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T07:00:00Z,63.81.103.129,TCP,2188407,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T08:00:00Z,170.246.155.232,UDP,4958448,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T09:00:00Z,7.42.249.161,UDP,2064901,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T10:00:00Z,30.65.251.177,TCP,575872,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T11:00:00Z,135.168.25.22,HTTPS,3589655,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T12:00:00Z,169.72.59.243,UDP,3190276,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T13:00:00Z,231.108.145.97,HTTPS,2564948,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T14:00:00Z,191.61.254.118,UDP,4877387,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T15:00:00Z,109.122.77.2,TCP,2314302,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T16:00:00Z,195.186.172.149,HTTPS,3779309,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T17:00:00Z,223.25.33.236,UDP,3845171,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T18:00:00Z,113.254.112.53,SSH,2748542,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T19:00:00Z,167.156.38.65,SSH,4245174,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T20:00:00Z,100.80.101.253,HTTPS,2688559,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T21:00:00Z,111.218.135.234,TCP,4687248,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T22:00:00Z,114.186.239.61,SSH,4673876,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-02T23:00:00Z,90.223.60.41,SSH,1860202,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T00:00:00Z,152.157.108.114,UDP,1292582,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T01:00:00Z,167.23.158.9,HTTPS,3726339,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T02:00:00Z,21.123.45.103,SSH,3246107,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T03:00:00Z,55.116.31.202,SSH,4398588,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T04:00:00Z,158.85.223.118,TCP,3089248,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T05:00:00Z,218.202.1.126,TCP,4433433,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T06:00:00Z,212.173.146.33,SSH,4026449,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T07:00:00Z,100.252.222.3,TCP,4103781,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T08:00:00Z,34.16.109.32,UDP,2712501,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T09:00:00Z,37.219.13.251,HTTPS,4393598,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T10:00:00Z,195.114.26.10,HTTPS,4444793,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T11:00:00Z,187.11.32.187,SSH,2581169,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T12:00:00Z,131.101.252.220,HTTPS,122147,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T13:00:00Z,109.250.197.249,TCP,608397,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T14:00:00Z,158.205.248.207,TCP,4530699,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T15:00:00Z,49.141.135.117,HTTPS,4575717,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T16:00:00Z,38.147.181.108,HTTPS,2948179,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T17:00:00Z,46.191.217.19,HTTPS,2843740,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T18:00:00Z,138.182.125.236,TCP,4150977,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T19:00:00Z,44.238.253.154,TCP,2715887,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T20:00:00Z,45.121.251.127,UDP,4042617,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T21:00:00Z,12.172.36.154,SSH,587787,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T22:00:00Z,77.2.60.131,TCP,1398620,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-03T23:00:00Z,238.9.69.131,HTTPS,199144,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T00:00:00Z,192.31.210.69,HTTPS,3915053,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T01:00:00Z,215.179.64.161,TCP,1970567,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T02:00:00Z,128.113.177.134,UDP,2342567,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T03:00:00Z,147.4.190.161,HTTPS,652863,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T04:00:00Z,59.144.20.158,HTTPS,2446167,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T05:00:00Z,207.230.107.12,TCP,549156,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T06:00:00Z,5.189.198.132,HTTPS,1854614,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T07:00:00Z,214.99.53.134,HTTPS,2044292,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T08:00:00Z,215.25.120.63,HTTPS,3797311,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T09:00:00Z,168.141.159.125,HTTPS,2419175,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T10:00:00Z,158.120.182.75,SSH,4678946,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T11:00:00Z,118.203.28.163,HTTPS,3114230,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T12:00:00Z,158.109.155.236,HTTPS,3214082,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T13:00:00Z,45.229.39.149,SSH,3401010,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T14:00:00Z,67.41.218.226,SSH,913889,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T15:00:00Z,179.166.247.135,SSH,3587474,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T16:00:00Z,124.158.121.189,UDP,2817347,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T17:00:00Z,92.97.29.245,SSH,375731,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T18:00:00Z,17.84.194.249,TCP,801161,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T19:00:00Z,130.183.235.26,UDP,2974877,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T20:00:00Z,189.79.192.77,SSH,3198448,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T21:00:00Z,195.158.138.121,UDP,4796638,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T22:00:00Z,36.199.167.77,UDP,92991,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-04T23:00:00Z,113.103.101.36,HTTPS,2258427,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T00:00:00Z,71.83.224.147,HTTPS,4028246,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T01:00:00Z,212.93.12.172,SSH,4287864,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T02:00:00Z,1.52.126.163,UDP,2767642,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T03:00:00Z,51.68.132.199,HTTPS,1961900,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T04:00:00Z,204.35.46.12,SSH,4895925,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T05:00:00Z,7.48.244.111,SSH,582869,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T06:00:00Z,2.194.29.16,SSH,3820616,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T07:00:00Z,49.200.228.241,HTTPS,304386,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T08:00:00Z,188.79.29.155,UDP,795246,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T09:00:00Z,113.200.132.28,UDP,3401126,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T10:00:00Z,245.53.158.165,SSH,699781,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T11:00:00Z,9.239.52.235,UDP,185036,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T12:00:00Z,60.50.85.159,HTTPS,4987638,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T13:00:00Z,60.240.164.19,UDP,4078680,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T14:00:00Z,246.103.66.207,SSH,833095,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T15:00:00Z,112.110.187.94,SSH,2324645,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T16:00:00Z,56.75.20.138,TCP,3045287,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T17:00:00Z,35.112.237.218,SSH,3822761,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T18:00:00Z,195.135.141.98,SSH,24052,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T19:00:00Z,25.96.208.235,HTTPS,4371499,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2017-01-05T20:00:00Z,189.44.247.166,TCP,2864154,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
